FlyBaseID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000008	1565.42207537573	-0.0194330172744206	0.0811397470578812	-0.239500589773321	0.810717439194652	0.899031901655418
FBgn0000017	10370.6445748501	0.107057943200794	0.0661560477184117	1.61826389110302	0.105605738940353	0.245258951467214
FBgn0000018	428.346882055878	-0.0844503247562625	0.105003869597918	-0.804259167587259	0.421247314215726	0.618638744009097
FBgn0000024	20701.6498158157	0.237844946578138	0.0917734330524718	2.59165358282009	0.00955158970782384	0.0389793900322252
FBgn0000028	1298.28975789894	-0.0814611440204297	0.0992980313584152	-0.820370181624211	0.412005108757948	0.611217067536629
FBgn0000032	909.235872645397	-0.0282308835243534	0.0808411666996472	-0.349214202081482	0.726928504858575	0.84830345696025
FBgn0000036	7734.44018437017	0.259377402735581	0.108795054562214	2.38409184846962	0.0171213285365549	0.0619907951637446
FBgn0000037	5717.15244515848	0.161800664397249	0.0759160701730589	2.13130980078931	0.0330636281777067	0.103220681678928
FBgn0000038	26342.3988953379	0.228564115409842	0.0756632301885417	3.02080832182678	0.00252100895401808	0.0130047333884029
FBgn0000039	3439.47712850905	0.269886102266063	0.0687907523960765	3.92329045497482	8.73477391266145e-05	0.00066239848466805
FBgn0000042	60532.4966611713	0.410810404230309	0.0764818787932248	5.3713429993132	7.81523939930269e-08	1.06012071344626e-06
FBgn0000043	1665.29662664148	0.112960759072569	0.1021748565241	1.10556317782472	0.268915634957463	0.468934723931799
FBgn0000044	55334.3778754153	-1.05647171333565	0.0968404362932198	-10.9094067909483	1.03932323447359e-27	1.33462960949535e-25
FBgn0000045	1922.13558430732	-0.106542214318319	0.465361401110118	-0.228945103878755	0.818911583609339	0.903072005009793
FBgn0000046	5685.59865594928	-0.808365102634328	0.0760544060095587	-10.6287741243121	2.18971741677324e-26	2.48107864011095e-24
FBgn0000047	132.764889575198	-0.0401771588325067	0.703060384542627	-0.0571460997032904	0.954428814145549	0.977110073675097
FBgn0000052	10330.2834588499	-0.414756345545372	0.321691841438183	-1.28929706047604	0.197294832532121	0.380409716139511
FBgn0000053	15357.8866331047	-0.730168064045025	0.329140269105767	-2.21840999896123	0.0265268899794526	0.0871352242128608
FBgn0000055	610.565168737827	0.544635876460562	0.167168466672088	3.25800605402991	0.00112198012711802	0.0064243701571187
FBgn0000057	2134.11410728962	0.200371674287906	0.0845774293478309	2.36909156299682	0.0178318382852934	0.0639986606444026
FBgn0000063	76.8462832472952	0.111486833708705	0.246060789027171	0.453086548854372	0.650486420822755	0.797966465283907
FBgn0000064	115467.690679887	0.0198327249990744	0.083712273547979	0.236915378814881	0.812722439024924	0.900114790094015
FBgn0000075	538.031211958148	-0.163825031820532	0.123210850119473	-1.3296315353857	0.183639702560931	0.362054037945614
FBgn0000077	651.779608201469	-0.207754498985104	0.0916160065768873	-2.26766595431934	0.023349574435543	0.0790994552897343
FBgn0000078	491.744890953712	1.24571570997669	0.442528961416249	2.81499250577851	0.00487783713825878	0.0226671418061146
FBgn0000079	1300.89810282309	1.91089910343267	0.209969578339185	9.1008379335115	8.96375543778092e-20	5.91300880967589e-18
FBgn0000083	13225.646808233	0.0372296247695243	0.07029907961075	0.529589078202259	0.596396868455229	0.760370527371633
FBgn0000084	7251.31125811012	-0.224864072516871	0.0812181010675159	-2.76864479175576	0.00562899676858583	0.0255600508619756
FBgn0000092	210.663722738147	1.3157948962947	0.19797380973287	6.64630790340465	3.00536236262632e-11	6.97461323239858e-10
FBgn0000097	3246.8437289722	-0.12896752144772	0.0666249493623107	-1.93572411959949	0.0529014987484706	0.147377490187986
FBgn0000100	65021.2489741331	-0.766074739392871	0.106611835778404	-7.18564438741287	6.68909415122075e-13	1.94630410182499e-11
FBgn0000108	68612.5371526842	0.157522080988225	0.0847146454139078	1.85944331371025	0.0629643271615539	0.167794530960964
FBgn0000109	723.647130737174	0.020815543475222	0.140387915152333	0.148271619053786	0.882128412478425	0.939694584733958
FBgn0000114	5839.91439713318	0.0144093788176491	0.0590516827172396	0.24401300953008	0.807220744272131	0.897012754120826
FBgn0000115	1319.75917071706	0.0164431101443116	0.145435582811419	0.11306112181386	0.909982097598657	0.95447802174555
FBgn0000116	163809.606097824	-0.0348506844192421	0.0683768490041008	-0.509685440713303	0.610271854596145	0.769914622951988
FBgn0000117	23339.7732489757	0.0438796361227052	0.0515450592807289	0.851286946508768	0.394609974288859	0.596666819161888
FBgn0000119	3174.88923373179	-0.0834619419716023	0.0784973906878858	-1.06324479374679	0.287670953575333	0.489210075561507
FBgn0000120	300186.415051702	0.0102330623067259	0.0535702901889321	0.191021222222913	0.84850896637114	0.920171035016243
FBgn0000121	351840.129701455	-0.348686913865706	0.0640370947204204	-5.44507703524088	5.17829699661167e-08	7.25941461053376e-07
FBgn0000139	1610.46902972938	-0.505784441344152	0.0965280131903354	-5.23976848406523	1.60778174852979e-07	2.07289772691973e-06
FBgn0000150	17962.0833989305	-0.0705823795792986	0.145556872922777	-0.484912722855381	0.627738257013248	0.782705826883023
