FlyBaseID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000008	798.599785186323	-0.336309899982704	0.0859346224798066	-3.91355533169105	9.09470482782153e-05	0.000103923189933963
FBgn0000014	529.444847820487	2.13208645236902	0.137563531436546	15.4989220624398	3.52760860905059e-54	1.25441380889235e-53
FBgn0000015	539.083194013951	3.80775283742839	0.184149485091354	20.6775100975136	5.52182592285281e-95	3.81376256887414e-94
FBgn0000017	3851.74085175841	-0.825789531950439	0.114897479168467	-7.18718581057499	6.61403736298865e-13	8.92800826947014e-13
FBgn0000018	622.423398723999	-0.628518360093381	0.120576045523392	-5.21263039739886	1.86181608791378e-07	2.2581621504545e-07
FBgn0000024	2361.48726200204	2.52294470829252	0.125812495861465	20.0532124493467	1.89223054422788e-89	1.20502531163329e-88
FBgn0000028	202.477234553156	4.41410147486262	0.313572242738612	14.0768246459306	5.27262112906713e-45	1.54360349169056e-44
FBgn0000032	4257.02153924027	-2.57872137247943	0.131284440221052	-19.6422467745414	6.73514582824189e-86	4.02714802299471e-85
FBgn0000036	610.68386221717	2.90766085002331	0.125539299534134	23.161359517007	1.11697197184595e-118	1.05929007257929e-117
FBgn0000037	408.031407756951	2.90325907379881	0.191745093754383	15.1412430793028	8.65619110833993e-52	2.9362137364916e-51
FBgn0000038	1846.30441395192	3.17666731106615	0.181876262806779	17.4660907478673	2.59690168904383e-68	1.1853680349412e-67
FBgn0000039	257.858672286493	3.2438958932642	0.295734836127386	10.9689339806654	5.39041559015983e-28	1.03719091399355e-27
FBgn0000042	64704.4257496162	-0.974704274937923	0.0776341217107181	-12.5551014613122	3.72703206036957e-36	8.82228112611462e-36
FBgn0000043	10181.75501269	-0.482642526455827	0.0698718212693932	-6.90754180565842	4.93123664506828e-12	6.54312737323107e-12
FBgn0000044	27764.457438099	2.56534736238798	0.145142985487566	17.6746217102428	6.57801590858398e-70	3.09070204034816e-69
FBgn0000045	53417.7017926507	3.6468699681724	0.149710783662226	24.3594340966138	4.60546504300964e-131	5.22026157267456e-130
FBgn0000046	14138.5945107457	3.45935764764698	0.157767379134757	21.9269513547042	1.43741291929918e-106	1.17746583880351e-105
FBgn0000047	25832.8868624152	3.27374833749931	0.164460150905432	19.906027809629	3.60814838797929e-88	2.24703037095766e-87
FBgn0000052	4825.65784199922	0.0358731117788775	0.143527634763892	0.249938709279855	0.802634747331932	0.808573616443845
FBgn0000053	5637.34345342452	0.551291639974381	0.138740587458598	3.97354263862328	7.08114748618126e-05	8.10632956159438e-05
FBgn0000055	330.257910263706	1.9832546634803	0.260885218334918	7.60202006130622	2.91543523144786e-14	4.05320778362674e-14
FBgn0000057	2174.18281856263	0.423577969626587	0.0853240748211068	4.96434295378736	6.89340394484189e-07	8.24854730039925e-07
FBgn0000063	1202.74855189312	-3.01433285622681	0.143553904560861	-20.9979161865908	6.85259328295351e-98	4.91933135979299e-97
FBgn0000064	113410.897551741	2.03694025123583	0.120147350396249	16.9536843261042	1.807625173045e-64	7.73809908735742e-64
FBgn0000075	271.001970769363	-0.784163926170569	0.316672024240235	-2.47626524020222	0.0132764905021658	0.01438397786501
FBgn0000077	697.304237439478	-1.64720943565349	0.118592926434071	-13.8896094833212	7.32335055848795e-44	2.09276447202146e-43
FBgn0000078	13258.3483254501	1.99523447718149	0.121019391238623	16.4868989734657	4.55747471222215e-61	1.84117626078688e-60
FBgn0000079	36213.7328823862	2.09036005482324	0.106545360632142	19.6194376031108	1.05514011174697e-85	6.28995199982025e-85
FBgn0000083	10289.5559083079	0.258283549324132	0.127268996159039	2.02943023924989	0.04241448771622	0.0451838840721851
FBgn0000084	3204.92750912138	-0.215263921535997	0.0887841501256384	-2.42457602208701	0.0153262740660636	0.0165668658799529
FBgn0000092	115.563835553603	3.11811933234672	0.36458897552562	8.55242352803288	1.20530575486185e-17	1.80377089909522e-17
FBgn0000094	6298.70076244069	14.7848364523746	1.40806916079213	10.5000783086941	8.6308497470887e-26	1.56870362519972e-25
FBgn0000097	2361.30767740992	-0.405846773034053	0.155683466835406	-2.60687137358734	0.00913736775801096	0.00993684549152037
FBgn0000100	53119.7216316598	-1.11981057447064	0.07291864695475	-15.3569850955345	3.18023901870393e-53	1.1112074093377e-52
FBgn0000108	4688.26378203439	3.025604840229	0.178605655386448	16.940140185833	2.27581679856557e-64	9.71075287428286e-64
FBgn0000109	884.066923853055	-1.11446912111282	0.143255532349057	-7.77958870305474	7.27607136913998e-15	1.02491456020291e-14
FBgn0000114	34376.9345330762	-1.17420210972202	0.0963368180073041	-12.1885083399058	3.57912676655148e-34	8.03387465412209e-34
FBgn0000115	2049.22403477556	-1.22046191601842	0.114032788472444	-10.7027279817274	9.88251699161211e-27	1.83678665880504e-26
FBgn0000116	113142.75841147	2.25680355668777	0.084117777322298	26.829091644217	1.47949797418046e-158	2.29982329451018e-157
FBgn0000117	14077.2411316579	-1.2177433532653	0.0800064687836655	-15.2205611843467	2.5830578935597e-52	8.84286726855916e-52
FBgn0000119	1360.68866982318	1.02678810089854	0.148786933433068	6.90106367008665	5.16145908415869e-12	6.84323739107451e-12
FBgn0000120	17912.2970351518	1.66371597174397	0.117014300521425	14.2180568044274	7.07914759210069e-46	2.11909282861847e-45
FBgn0000121	15707.116714967	1.54932917691545	0.0851313586873686	18.1992769856419	5.22934232291669e-74	2.63133219264861e-73
FBgn0000139	1930.09134533093	-1.63732961304023	0.0759348878330465	-21.5622839483233	4.06065223414086e-103	3.17062793100847e-102
FBgn0000140	7137.45459734426	-3.097454760424	0.137985048622874	-22.447756415187	1.34595593991029e-111	1.16371154074725e-110
FBgn0000146	2837.20429660651	-4.10624240553742	0.105123157026338	-39.0612546435284	0	0
FBgn0000147	3239.09447120328	-2.30454841417343	0.136722818353296	-16.8556239692076	9.5395970273038e-64	4.0312710234896e-63
FBgn0000150	25459.7356091022	-1.46889673264338	0.0543829590339522	-27.0102392134699	1.12044987755048e-160	1.78864269536192e-159
FBgn0000152	330.458928810655	-0.834955966941995	0.206704918728997	-4.03936186945157	5.35968207915407e-05	6.1510933269625e-05
FBgn0000153	3959.26447228958	2.26355090426115	0.142967787904211	15.8325937432685	1.85417630560059e-56	6.90651520120723e-56
FBgn0000157	340.773978950071	2.5882941145167	0.152158478793529	17.0105151881078	6.86315979350506e-65	2.95937851307126e-64
FBgn0000158	1975.00882139699	-5.71190568798143	0.312153726851238	-18.298374155576	8.52553206021562e-75	4.33597798425307e-74
FBgn0000163	3421.16864633201	0.059128756099163	0.0975388482306712	0.606207241235087	0.544377144900371	0.554536229905822
FBgn0000166	2004.6490889584	-7.23886662329864	0.380874067552874	-19.0059319864136	1.52316462274623e-80	8.4189850473304e-80
FBgn0000173	8346.8773673385	-1.28161111703501	0.115977944214852	-11.0504727921439	2.18063405184729e-28	4.23714080448345e-28
FBgn0000179	275.38027987264	2.45412493199637	0.193023427742053	12.714129889331	4.93572878685782e-37	1.19484380707809e-36
FBgn0000180	140.740384290131	1.09747747936025	0.182983572002321	5.99768311084415	2.00152615988277e-09	2.52025910107488e-09
FBgn0000181	40832.0885497681	-1.80583839817342	0.100086816574722	-18.0427199103213	9.00030710216206e-73	4.40531560434337e-72
FBgn0000183	8524.73860250006	-1.81702199225257	0.0687542027757181	-26.4277952313671	6.56852676096588e-154	9.73769705677608e-153
FBgn0000206	755.155115222171	2.44945845194268	0.192728722881119	12.7093586016942	5.24629736514598e-37	1.26924820854073e-36
