FBgn0000003	24
FBgn0000008	1329
FBgn0000014	2
FBgn0000015	5
FBgn0000017	7275
FBgn0000018	348
FBgn0000022	0
FBgn0000024	13708
FBgn0000028	1014
FBgn0000032	713
FBgn0000036	5202
FBgn0000037	4412
FBgn0000038	20252
FBgn0000039	2865
FBgn0000042	42007
FBgn0000043	926
FBgn0000044	57616
FBgn0000045	1474
FBgn0000046	3950
FBgn0000047	137
FBgn0000052	8509
FBgn0000053	18180
FBgn0000055	755
FBgn0000056	0
FBgn0000057	1580
FBgn0000061	30
FBgn0000063	48
FBgn0000064	91812
FBgn0000071	19
FBgn0000075	391
FBgn0000077	579
FBgn0000078	435
FBgn0000079	416
FBgn0000083	9010
FBgn0000084	5718
FBgn0000092	95
FBgn0000094	1
FBgn0000097	2300
FBgn0000100	75200
FBgn0000108	50747
FBgn0000109	664
FBgn0000114	4579
FBgn0000115	1140
FBgn0000116	125863
FBgn0000117	18280
FBgn0000119	2412
FBgn0000120	266368
FBgn0000121	298364
FBgn0000137	2
FBgn0000139	1318
FBgn0000140	14
FBgn0000146	45
FBgn0000147	56
FBgn0000150	17610
FBgn0000152	272
FBgn0000153	1220
FBgn0000157	965
FBgn0000158	0
FBgn0000163	3193
FBgn0000166	2
FBgn0000173	9342
FBgn0000179	1956
FBgn0000180	377
FBgn0000181	26631
FBgn0000182	0
FBgn0000183	5441
FBgn0000206	11930
FBgn0000212	3894
FBgn0000216	0
FBgn0000221	210
FBgn0000227	0
FBgn0000228	3053
FBgn0000229	4949
FBgn0000233	57
FBgn0000239	4232
FBgn0000241	1925
FBgn0000244	5121
FBgn0000246	172
FBgn0000247	3562
FBgn0000250	5791
FBgn0000251	1
FBgn0000253	179684
FBgn0000256	4114
FBgn0000257	1359
FBgn0000259	5880
FBgn0000261	12228
FBgn0000273	17640
FBgn0000274	0
FBgn0000276	5
FBgn0000277	7
FBgn0000278	1
FBgn0000279	8
FBgn0000280	0
FBgn0000281	0
FBgn0000283	3505
FBgn0000286	4329
FBgn0000287	1540
FBgn0000289	8263
FBgn0000299	10708
FBgn0000303	6042
FBgn0000307	3708
FBgn0000308	15058
FBgn0000316	1422
FBgn0000317	2352
FBgn0000318	2756
FBgn0000319	18014
FBgn0000320	3059
FBgn0000326	1154
FBgn0000330	1348
FBgn0000337	2
FBgn0000339	1681
FBgn0000346	16078
FBgn0000351	27
FBgn0000352	2157
FBgn0000355	1
FBgn0000356	0
FBgn0000357	35
FBgn0000358	8
FBgn0000359	0
FBgn0000360	1
FBgn0000370	12709
FBgn0000376	1159
FBgn0000377	1518
FBgn0000382	19207
FBgn0000384	1211
FBgn0000392	0
FBgn0000394	1067
FBgn0000395	1331
FBgn0000404	65
FBgn0000405	25
FBgn0000406	52236
FBgn0000411	919
FBgn0000412	4566
FBgn0000414	10846
FBgn0000416	42357
FBgn0000422	10338
FBgn0000426	191
FBgn0000427	0
FBgn0000439	1574
FBgn0000442	27
FBgn0000447	1202
FBgn0000448	1373
FBgn0000449	0
FBgn0000451	119
FBgn0000454	4505
FBgn0000455	1957
FBgn0000459	2187
FBgn0000463	620
