FBgn0000003	20
FBgn0000008	1493
FBgn0000014	0
FBgn0000015	0
FBgn0000017	10942
FBgn0000018	480
FBgn0000022	0
FBgn0000024	22754
FBgn0000028	1309
FBgn0000032	911
FBgn0000036	8345
FBgn0000037	5819
FBgn0000038	29625
FBgn0000039	3837
FBgn0000042	74177
FBgn0000043	1867
FBgn0000044	39598
FBgn0000045	2183
FBgn0000046	4143
FBgn0000047	90
FBgn0000052	13103
FBgn0000053	12631
FBgn0000055	961
FBgn0000056	0
FBgn0000057	2499
FBgn0000061	33
FBgn0000063	76
FBgn0000064	142923
FBgn0000071	13
FBgn0000075	545
FBgn0000077	636
FBgn0000078	1498
FBgn0000079	3440
FBgn0000083	13923
FBgn0000084	6844
FBgn0000092	306
FBgn0000094	0
FBgn0000097	3688
FBgn0000100	61428
FBgn0000108	72432
FBgn0000109	868
FBgn0000114	6509
FBgn0000115	1557
FBgn0000116	153785
FBgn0000117	24308
FBgn0000119	3083
FBgn0000120	295332
FBgn0000121	334846
FBgn0000137	0
FBgn0000139	1435
FBgn0000140	24
FBgn0000146	44
FBgn0000147	50
FBgn0000150	21981
FBgn0000152	358
FBgn0000153	2054
FBgn0000157	1699
FBgn0000158	0
FBgn0000163	5624
FBgn0000166	11
FBgn0000173	11303
FBgn0000179	2858
FBgn0000180	615
FBgn0000181	29010
FBgn0000182	0
FBgn0000183	7608
FBgn0000206	16610
FBgn0000212	5482
FBgn0000216	0
FBgn0000221	310
FBgn0000227	1
FBgn0000228	4048
FBgn0000229	6662
FBgn0000233	73
FBgn0000239	5348
FBgn0000241	2699
FBgn0000244	7039
FBgn0000246	283
FBgn0000247	4903
FBgn0000250	8695
FBgn0000251	1
FBgn0000253	249280
FBgn0000256	5440
FBgn0000257	2102
FBgn0000259	7819
FBgn0000261	31322
FBgn0000273	25877
FBgn0000274	2
FBgn0000276	68
FBgn0000277	85
FBgn0000278	6
FBgn0000279	29
FBgn0000280	0
FBgn0000281	2
FBgn0000283	4753
FBgn0000286	5888
FBgn0000287	1889
FBgn0000289	11461
FBgn0000299	24652
FBgn0000303	8828
FBgn0000307	5125
FBgn0000308	18857
FBgn0000316	1740
FBgn0000317	3529
FBgn0000318	3634
FBgn0000319	28805
FBgn0000320	4049
FBgn0000326	1495
FBgn0000330	1629
FBgn0000337	1
FBgn0000339	2221
FBgn0000346	24703
FBgn0000351	34
FBgn0000352	3265
FBgn0000355	0
FBgn0000356	0
FBgn0000357	32
FBgn0000358	7
FBgn0000359	0
FBgn0000360	0
FBgn0000370	15973
FBgn0000376	1506
FBgn0000377	1482
FBgn0000382	24276
FBgn0000384	1521
FBgn0000392	0
FBgn0000394	1709
FBgn0000395	1508
FBgn0000404	114
FBgn0000405	54
FBgn0000406	41192
FBgn0000411	1451
FBgn0000412	6594
FBgn0000414	15558
FBgn0000416	53738
FBgn0000422	16114
FBgn0000426	222
FBgn0000427	2
FBgn0000439	1646
FBgn0000442	22
FBgn0000447	1345
FBgn0000448	1966
FBgn0000449	2
FBgn0000451	281
FBgn0000454	9660
FBgn0000455	2487
FBgn0000459	2340
FBgn0000463	870
FBgn0000464	1131
FBgn0000473	12254
FBgn0000477	5950
FBgn0000479	25045
FBgn0000482	1531
FBgn0000489	6753
FBgn0000490	1188
FBgn0000492	502
FBgn0000499	2404
FBgn0000500	2127
FBgn0000504	3659
FBgn0000520	870
FBgn0000524	666
FBgn0000527	3738
FBgn0000529	424
FBgn0000533	1172
FBgn0000535	10107
FBgn0000536	15037
FBgn0000541	12518
FBgn0000542	649
FBgn0000543	1599
FBgn0000546	4809
FBgn0000547	8831
FBgn0000551	32
FBgn0000552	11
FBgn0000557	61839
FBgn0000559	215742
FBgn0000560	63
FBgn0000562	6167
FBgn0000564	43
FBgn0000565	5352
FBgn0000566	2262
FBgn0000567	2792
FBgn0000568	17180
FBgn0000575	11309
FBgn0000576	304
FBgn0000577	243
FBgn0000578	3052
FBgn0000579	88444
FBgn0000581	7918
FBgn0000588	677
FBgn0000591	0
FBgn0000592	37644
FBgn0000594	0
FBgn0000606	7
FBgn0000611	9447
FBgn0000615	174
FBgn0000617	644
FBgn0000618	295
FBgn0000625	711
FBgn0000629	1701
FBgn0000633	5157
FBgn0000635	9759
FBgn0000636	4595
FBgn0000639	34
FBgn0000640	14
FBgn0000644	44
FBgn0000658	412
FBgn0000659	1789
FBgn0000662	5300
FBgn0000667	12050
FBgn0000709	2797
FBgn0000711	19044
FBgn0000715	579
FBgn0000719	2817
FBgn0000721	13129
FBgn0000723	9611
FBgn0000808	7
FBgn0000810	1208
FBgn0000826	53
FBgn0000927	14
FBgn0000928	49
FBgn0000964	1097
FBgn0000996	470
FBgn0001075	365
FBgn0001077	3
FBgn0001078	5974
FBgn0001079	819
FBgn0001083	2518
FBgn0001084	286
FBgn0001085	1188
FBgn0001086	11
FBgn0001087	6737
FBgn0001089	186
FBgn0001090	32239
FBgn0001091	79984
FBgn0001092	60033
FBgn0001098	45711
FBgn0001099	10
FBgn0001104	2481
FBgn0001105	30596
FBgn0001108	5331
FBgn0001112	1289
FBgn0001114	51963
FBgn0001120	0
FBgn0001122	23790
FBgn0001123	6354
FBgn0001124	26334
FBgn0001125	35480
FBgn0001128	80572
FBgn0001133	1207
FBgn0001134	1302
FBgn0001137	708
FBgn0001138	880
FBgn0001139	7428
FBgn0001142	15352
FBgn0001145	108165
FBgn0001147	33
FBgn0001148	1
FBgn0001149	22049
FBgn0001150	414
FBgn0001168	2850
FBgn0001169	1945
FBgn0001170	40
FBgn0001174	6
FBgn0001179	1084
FBgn0001180	403
FBgn0001185	1268
FBgn0001186	26185
FBgn0001187	9963
FBgn0001189	2120
FBgn0001197	3684
FBgn0001202	4888
FBgn0001206	550
FBgn0001208	43445
FBgn0001215	13964
FBgn0001216	1163
FBgn0001217	17
FBgn0001218	40197
FBgn0001220	21421
FBgn0001222	4114
FBgn0001223	0
FBgn0001224	659
FBgn0001225	505
FBgn0001226	238
FBgn0001227	87
FBgn0001228	0
FBgn0001229	551
FBgn0001230	1057
FBgn0001233	15489
FBgn0001234	12416
FBgn0001235	25822
FBgn0001247	6209
FBgn0001248	33506
FBgn0001250	7715
FBgn0001253	463
FBgn0001254	3
FBgn0001255	42
FBgn0001256	148
FBgn0001257	1275
FBgn0001258	889
FBgn0001259	237
FBgn0001263	39098
FBgn0001269	297
FBgn0001276	463
FBgn0001280	879
FBgn0001281	0
FBgn0001285	11
FBgn0001291	2208
FBgn0001296	5841
FBgn0001297	10866
FBgn0001301	2212
FBgn0001308	8647
FBgn0001311	257
FBgn0001313	0
FBgn0001316	8334
FBgn0001319	972
FBgn0001320	984
FBgn0001321	27
FBgn0001323	1079
FBgn0001324	2590
FBgn0001325	212
FBgn0001330	589
FBgn0001341	734
FBgn0001404	8683
FBgn0001491	1088
FBgn0001565	4751
FBgn0001612	1024
FBgn0001624	24498
FBgn0001941	2084
FBgn0001942	80834
FBgn0001961	5955
FBgn0001965	5379
FBgn0001967	0
FBgn0001970	11
FBgn0001977	812
FBgn0001978	2936
FBgn0001981	40
FBgn0001983	3
FBgn0001986	1201
FBgn0001987	2177
FBgn0001989	7082
FBgn0001990	510
FBgn0001991	17339
FBgn0001992	133
FBgn0001994	7309
FBgn0001995	1207
FBgn0002021	1902
FBgn0002022	3007
FBgn0002023	945
FBgn0002031	6083
FBgn0002036	2682
FBgn0002044	6191
FBgn0002069	686
FBgn0002121	4008
FBgn0002174	3116
FBgn0002183	2077
FBgn0002283	1120
FBgn0002284	3534
FBgn0002306	3714
FBgn0002354	556
FBgn0002413	7806
FBgn0002431	10510
FBgn0002440	4
FBgn0002441	3142
FBgn0002466	23
FBgn0002521	3893
FBgn0002522	185
FBgn0002524	2536
FBgn0002525	2136
FBgn0002526	1759
FBgn0002531	74
FBgn0002533	20
FBgn0002534	9
FBgn0002535	3
FBgn0002542	148
FBgn0002543	763
FBgn0002552	937
FBgn0002561	0
FBgn0002562	137
FBgn0002563	32644
FBgn0002564	44
FBgn0002565	16484
FBgn0002566	4188
FBgn0002567	25008
FBgn0002569	9
FBgn0002570	199
FBgn0002571	11
FBgn0002573	64
FBgn0002576	1167
FBgn0002577	28
FBgn0002578	1
FBgn0002579	38423
FBgn0002590	45976
FBgn0002592	59
FBgn0002593	48618
FBgn0002609	162
FBgn0002622	51106
FBgn0002626	29672
FBgn0002629	0
FBgn0002631	2
FBgn0002632	8
FBgn0002633	13
FBgn0002638	1568
FBgn0002641	944
FBgn0002643	7336
FBgn0002645	7465
FBgn0002673	106
FBgn0002707	382
FBgn0002709	15
FBgn0002715	134
FBgn0002716	43
FBgn0002719	60912
FBgn0002723	2938
FBgn0002732	21
FBgn0002733	208
FBgn0002734	1
FBgn0002735	0
FBgn0002736	1061
