FBgn0000003	5
FBgn0000008	731
FBgn0000014	191
FBgn0000015	39
FBgn0000017	4352
FBgn0000018	735
FBgn0000022	0
FBgn0000024	609
FBgn0000028	16
FBgn0000032	6649
FBgn0000036	150
FBgn0000037	68
FBgn0000038	296
FBgn0000039	52
FBgn0000042	73945
FBgn0000043	10696
FBgn0000044	6775
FBgn0000045	5632
FBgn0000046	2036
FBgn0000047	3883
FBgn0000052	4328
FBgn0000053	3814
FBgn0000055	114
FBgn0000056	0
FBgn0000057	1671
FBgn0000061	6
FBgn0000063	2030
FBgn0000064	39656
FBgn0000071	0
FBgn0000075	134
FBgn0000077	889
FBgn0000078	3246
FBgn0000079	10002
FBgn0000083	7987
FBgn0000084	2820
FBgn0000092	23
FBgn0000094	0
FBgn0000097	2366
FBgn0000100	66197
FBgn0000108	933
FBgn0000109	1113
FBgn0000114	40427
FBgn0000115	2349
FBgn0000116	34720
FBgn0000117	18245
FBgn0000119	853
FBgn0000120	7455
FBgn0000121	7806
FBgn0000137	1
FBgn0000139	2837
FBgn0000140	11815
FBgn0000146	5007
FBgn0000147	4821
FBgn0000150	34196
FBgn0000152	338
FBgn0000153	1219
FBgn0000157	77
FBgn0000158	3074
FBgn0000163	2873
FBgn0000166	3718
FBgn0000173	10393
FBgn0000179	54
FBgn0000180	89
FBgn0000181	53726
FBgn0000182	0
FBgn0000183	11535
FBgn0000206	283
FBgn0000212	5010
FBgn0000216	0
FBgn0000221	483
FBgn0000227	0
FBgn0000228	2718
FBgn0000229	1123
FBgn0000233	15
FBgn0000239	10583
FBgn0000241	44
FBgn0000244	1507
FBgn0000246	1763
FBgn0000247	2267
FBgn0000250	10718
FBgn0000251	7686
FBgn0000253	45227
FBgn0000256	2062
FBgn0000257	2777
FBgn0000259	12852
FBgn0000261	11772
FBgn0000273	6473
FBgn0000274	30
FBgn0000276	6
FBgn0000277	0
FBgn0000278	0
FBgn0000279	3
FBgn0000280	0
FBgn0000281	0
FBgn0000283	7360
FBgn0000286	2611
FBgn0000287	77
FBgn0000289	7881
FBgn0000299	6453
FBgn0000303	92
FBgn0000307	7157
FBgn0000308	23934
FBgn0000316	6135
FBgn0000317	1871
FBgn0000318	4651
FBgn0000319	16160
FBgn0000320	468
FBgn0000326	1343
FBgn0000330	1596
FBgn0000337	3
FBgn0000339	3777
FBgn0000346	752
FBgn0000351	3459
FBgn0000352	3902
FBgn0000355	80095
FBgn0000356	22439
FBgn0000357	18808
FBgn0000358	25721
FBgn0000359	42855
FBgn0000360	81518
FBgn0000370	6603
FBgn0000376	4014
FBgn0000377	1629
FBgn0000382	5434
FBgn0000384	6377
FBgn0000392	0
FBgn0000394	574
FBgn0000395	254
FBgn0000404	78144
FBgn0000405	123887
FBgn0000406	7500
FBgn0000411	53
FBgn0000412	12592
FBgn0000414	2515
FBgn0000416	25036
FBgn0000422	637
FBgn0000426	2902
FBgn0000427	8859
FBgn0000439	28
FBgn0000442	4
FBgn0000447	2200
FBgn0000448	22
FBgn0000449	30
FBgn0000451	61
FBgn0000454	19319
FBgn0000455	1956
FBgn0000459	68
FBgn0000463	3663
FBgn0000464	76
FBgn0000473	620
FBgn0000477	861
FBgn0000479	5424
FBgn0000482	1025
FBgn0000489	1941
FBgn0000490	197
FBgn0000492	109
FBgn0000499	3817
FBgn0000500	42
FBgn0000504	447
FBgn0000520	1379
FBgn0000524	4844
FBgn0000527	193
FBgn0000529	6
FBgn0000533	1504
FBgn0000535	91
FBgn0000536	5387
FBgn0000541	19102
FBgn0000542	88
FBgn0000543	1812
FBgn0000546	3595
FBgn0000547	5742
FBgn0000551	1
FBgn0000552	3
FBgn0000557	1995
FBgn0000559	180407
FBgn0000560	11
FBgn0000562	7309
FBgn0000564	9
FBgn0000565	1745
FBgn0000566	5155
FBgn0000567	327
FBgn0000568	2929
FBgn0000575	3775
FBgn0000576	14
FBgn0000577	13
FBgn0000578	2325
FBgn0000579	62619
FBgn0000581	7057
FBgn0000588	1729
FBgn0000591	0
FBgn0000592	4053
FBgn0000594	0
FBgn0000606	0
FBgn0000611	6796
FBgn0000615	16422
FBgn0000617	1406
FBgn0000618	1087
FBgn0000625	27
FBgn0000629	4341
FBgn0000633	98
FBgn0000635	1247
FBgn0000636	1137
FBgn0000639	22
FBgn0000640	22
FBgn0000644	515
FBgn0000658	24
FBgn0000659	348
FBgn0000662	4460
FBgn0000667	6209
FBgn0000709	2236
FBgn0000711	3968
FBgn0000715	55
FBgn0000719	3813
FBgn0000721	13544
FBgn0000723	967
FBgn0000808	468
FBgn0000810	1699
FBgn0000826	2440
FBgn0000927	12490
FBgn0000928	74
FBgn0000964	1343
FBgn0000996	9503
FBgn0001075	19
FBgn0001077	0
FBgn0001078	4027
FBgn0001079	1285
FBgn0001083	81
FBgn0001084	754
FBgn0001085	3716
FBgn0001086	5239
FBgn0001087	4852
FBgn0001089	244
FBgn0001090	984
FBgn0001091	57880
FBgn0001092	54392
FBgn0001098	9125
FBgn0001099	27
FBgn0001104	8180
FBgn0001105	19883
FBgn0001108	7221
FBgn0001112	71
FBgn0001114	2837
FBgn0001120	15364
FBgn0001122	3487
FBgn0001123	716
FBgn0001124	7261
FBgn0001125	13739
FBgn0001128	19605
FBgn0001133	2124
FBgn0001134	39
FBgn0001137	920
FBgn0001138	37
FBgn0001139	15687
FBgn0001142	18018
FBgn0001145	4136
FBgn0001147	2
FBgn0001148	0
FBgn0001149	45782
FBgn0001150	8
FBgn0001168	839
FBgn0001169	4731
FBgn0001170	11
FBgn0001174	0
FBgn0001179	2850
FBgn0001180	2671
FBgn0001185	1193
FBgn0001186	6496
FBgn0001187	1554
FBgn0001189	1294
FBgn0001197	32047
FBgn0001202	1683
FBgn0001206	2135
FBgn0001208	2778
FBgn0001215	13189
FBgn0001216	1047
FBgn0001217	127
FBgn0001218	20335
FBgn0001220	11394
FBgn0001222	7400
FBgn0001223	0
FBgn0001224	3376
FBgn0001225	76113
FBgn0001226	43312
FBgn0001227	15
FBgn0001228	2
FBgn0001229	32
FBgn0001230	272
FBgn0001233	110442
FBgn0001234	2552
FBgn0001235	1231
FBgn0001247	3341
FBgn0001248	24396
