FBgn0003943	41097
FBgn0003944	983
FBgn0003950	395
FBgn0003961	2312
FBgn0003963	638
FBgn0003964	2107
FBgn0003965	1766
FBgn0003969	1519
FBgn0003975	1020
FBgn0003977	5452
FBgn0003978	404
FBgn0003979	1
FBgn0003980	9
FBgn0003983	1
FBgn0003984	576
FBgn0003996	1266
FBgn0003997	991
FBgn0004003	2149
FBgn0004034	59
FBgn0004045	5
FBgn0004047	512
FBgn0004049	2441
FBgn0004050	1474
FBgn0004052	10
FBgn0004053	1
FBgn0004054	0
FBgn0004055	4077
FBgn0004057	7869
FBgn0004066	4578
FBgn0004087	470
FBgn0004101	806
FBgn0004102	602
FBgn0004103	10452
FBgn0004106	403
FBgn0004107	129
FBgn0004108	728
FBgn0004110	6
FBgn0004117	58175
FBgn0004118	616
FBgn0004132	1004
FBgn0004133	1867
FBgn0004143	1
FBgn0004167	16912
FBgn0004168	568
FBgn0004169	102162
FBgn0004170	0
FBgn0004171	9573
FBgn0004172	12
FBgn0004173	15308
FBgn0004174	11865
FBgn0004175	9580
FBgn0004177	12271
FBgn0004179	6531
FBgn0004181	307396
FBgn0004183	3
FBgn0004185	0
FBgn0004186	0
FBgn0004187	16
FBgn0004188	1
FBgn0004189	2
FBgn0004190	1
FBgn0004191	0
FBgn0004192	4
FBgn0004197	684
FBgn0004198	3585
FBgn0004227	3488
FBgn0004228	965
FBgn0004237	6080
FBgn0004240	39
FBgn0004242	10733
FBgn0004244	5282
FBgn0004359	1213
FBgn0004360	239
FBgn0004362	1566
FBgn0004363	55452
FBgn0004364	2870
FBgn0004367	439
FBgn0004368	3145
FBgn0004369	3130
FBgn0004370	4369
FBgn0004372	435
FBgn0004373	7932
FBgn0004374	2043
FBgn0004378	352
FBgn0004379	1818
FBgn0004380	1827
FBgn0004381	1326
FBgn0004387	3840
FBgn0004389	4
FBgn0004390	1550
FBgn0004391	1447
FBgn0004394	123
FBgn0004395	1640
FBgn0004396	2855
FBgn0004397	5138
FBgn0004400	28
FBgn0004401	8565
FBgn0004403	16527
FBgn0004404	7486
FBgn0004406	683
FBgn0004407	0
FBgn0004414	24546
FBgn0004419	4819
FBgn0004425	1585
FBgn0004426	987
FBgn0004427	7243
FBgn0004428	1609
FBgn0004429	2316
FBgn0004430	12
FBgn0004431	90
FBgn0004432	25454
FBgn0004435	1866
FBgn0004436	8692
FBgn0004449	7110
FBgn0004456	3324
FBgn0004463	813
FBgn0004465	2456
FBgn0004507	100409
FBgn0004509	6369
FBgn0004510	571
FBgn0004511	3
FBgn0004512	7784
FBgn0004513	1728
FBgn0004514	230
FBgn0004516	8024
FBgn0004552	419
FBgn0004554	13
FBgn0004556	392
FBgn0004567	135
FBgn0004569	869
FBgn0004573	427
FBgn0004574	6836
FBgn0004575	4695
FBgn0004577	74
FBgn0004580	5886
FBgn0004581	1616
FBgn0004583	2325
FBgn0004584	984
FBgn0004587	7032
FBgn0004588	1
FBgn0004589	43
FBgn0004590	2
FBgn0004591	0
FBgn0004592	1
FBgn0004593	14
FBgn0004594	7
FBgn0004595	8129
FBgn0004597	462
FBgn0004598	3894
FBgn0004606	2019
FBgn0004607	1272
FBgn0004611	4979
FBgn0004618	320
FBgn0004619	458
FBgn0004620	691
FBgn0004622	291
FBgn0004623	9707
FBgn0004629	0
FBgn0004635	1232
FBgn0004636	6277
FBgn0004638	2533
FBgn0004643	962
FBgn0004644	219
FBgn0004646	4809
FBgn0004647	1947
FBgn0004648	8301
FBgn0004649	53
FBgn0004650	877
FBgn0004652	3116
FBgn0004654	11995
FBgn0004655	2308
FBgn0004656	8914
FBgn0004657	8982
FBgn0004666	297
FBgn0004687	6807
FBgn0004698	2821
FBgn0004777	63
FBgn0004778	18
FBgn0004779	3
FBgn0004780	28
FBgn0004781	31
FBgn0004782	19
FBgn0004783	5
FBgn0004784	7519
FBgn0004795	2464
FBgn0004797	2389
FBgn0004811	1746
FBgn0004828	21379
FBgn0004832	853
FBgn0004837	957
FBgn0004838	26170
FBgn0004839	334
FBgn0004841	176
FBgn0004842	202
FBgn0004852	4188
FBgn0004854	448
FBgn0004855	759
FBgn0004856	1916
FBgn0004858	1630
FBgn0004859	1754
FBgn0004860	500
FBgn0004861	1068
FBgn0004862	81
FBgn0004863	132
FBgn0004864	1586
FBgn0004865	587
FBgn0004867	26291
FBgn0004868	16056
FBgn0004870	273
FBgn0004872	202
FBgn0004875	8651
FBgn0004876	9883
FBgn0004878	4
FBgn0004880	2680
FBgn0004882	17782
FBgn0004885	5254
FBgn0004888	23623
FBgn0004889	6093
FBgn0004892	241
FBgn0004893	1773
FBgn0004895	25
FBgn0004896	90
FBgn0004897	11
FBgn0004898	33
FBgn0004901	435
FBgn0004903	3906
FBgn0004907	36311
FBgn0004908	465
FBgn0004910	3038
FBgn0004911	41
FBgn0004913	2837
FBgn0004914	6005
FBgn0004915	1809
FBgn0004919	1642
FBgn0004921	17010
FBgn0004924	5799
FBgn0004926	5095
FBgn0004956	352
FBgn0004957	338
FBgn0004959	242
FBgn0005198	2868
FBgn0005278	15996
FBgn0005322	2026
FBgn0005355	1024
FBgn0005386	3651
FBgn0005390	18
FBgn0005391	31
FBgn0005411	3071
FBgn0005427	2275
FBgn0005533	22651
FBgn0005536	14011
FBgn0005558	388
FBgn0005561	579
FBgn0005564	1460
FBgn0005585	27246
FBgn0005586	2732
FBgn0005590	1
FBgn0005593	31803
FBgn0005596	1144
FBgn0005612	2962
FBgn0005613	238
FBgn0005614	5310
FBgn0005616	1091
FBgn0005617	1322
FBgn0005619	1793
FBgn0005624	442
FBgn0005626	10110
FBgn0005631	2242
FBgn0005632	10522
FBgn0005633	94
FBgn0005636	928
FBgn0005638	516
FBgn0005640	3179
FBgn0005642	1284
FBgn0005648	2277
FBgn0005649	6599
FBgn0005654	0
FBgn0005655	351
FBgn0005658	295
FBgn0005659	1850
FBgn0005660	296
FBgn0005664	1143
FBgn0005666	106725
FBgn0005670	857
FBgn0005671	41192
FBgn0005672	2387
FBgn0005674	3504
FBgn0005677	802
FBgn0005683	320
FBgn0005694	2056
FBgn0005695	899
FBgn0005696	110
FBgn0005771	2814
FBgn0005775	1352
FBgn0005777	3016
FBgn0005778	1068
FBgn0005779	835
FBgn0008635	7205
FBgn0008636	61
FBgn0008646	102
FBgn0008651	270
FBgn0010014	1097
FBgn0010015	1879
FBgn0010019	912008
FBgn0010038	131
FBgn0010039	1085
FBgn0010040	19
FBgn0010041	747
FBgn0010042	13
FBgn0010043	263
FBgn0010044	151
FBgn0010051	5493
FBgn0010052	657
FBgn0010053	0
FBgn0010078	30216
FBgn0010097	17
FBgn0010100	145562
FBgn0010105	655
FBgn0010109	1
FBgn0010113	2905
FBgn0010114	4801
FBgn0010173	2842
FBgn0010194	478
FBgn0010197	60
FBgn0010198	21320
FBgn0010213	9497
FBgn0010215	4585
FBgn0010217	233714
FBgn0010220	665
FBgn0010222	3009
FBgn0010223	607
FBgn0010225	31689
FBgn0010226	36486
FBgn0010228	7651
FBgn0010235	3840
FBgn0010238	4647
FBgn0010240	300
FBgn0010241	1890
FBgn0010246	9029
FBgn0010247	2170
FBgn0010258	1294
FBgn0010263	18615
FBgn0010265	22302
FBgn0010269	1022
FBgn0010278	1542
FBgn0010280	6284
FBgn0010282	1971
FBgn0010287	589
FBgn0010288	7066
FBgn0010292	703
FBgn0010294	0
FBgn0010295	1
FBgn0010296	2
FBgn0010300	1598
FBgn0010303	2741
FBgn0010309	1632
FBgn0010313	4224
FBgn0010314	311
FBgn0010315	534
FBgn0010316	937
FBgn0010317	80
FBgn0010323	51
FBgn0010328	2415
FBgn0010329	591
FBgn0010333	3227
FBgn0010339	1785
FBgn0010340	551
FBgn0010341	4674
FBgn0010342	467
FBgn0010348	14076
FBgn0010350	8076
FBgn0010352	88919
FBgn0010355	3452
FBgn0010356	692
FBgn0010357	70169
FBgn0010358	2
FBgn0010359	0
FBgn0010379	4139
FBgn0010380	4648
FBgn0010382	927
FBgn0010383	946
FBgn0010385	75
FBgn0010387	22147
FBgn0010388	12
FBgn0010389	1176
FBgn0010391	4064
FBgn0010395	690
FBgn0010397	3881
FBgn0010398	502
FBgn0010399	727
FBgn0010401	827
FBgn0010403	759
FBgn0010406	2349
FBgn0010407	128
FBgn0010408	6072
FBgn0010409	24129
FBgn0010411	27694
FBgn0010412	20486
FBgn0010414	503
FBgn0010415	11850
FBgn0010416	1221
FBgn0010417	1421
FBgn0010421	651
FBgn0010422	1579
FBgn0010423	1941
FBgn0010424	2192
FBgn0010425	7998
FBgn0010431	120
FBgn0010433	2
FBgn0010434	12461
FBgn0010435	31938
FBgn0010438	65
FBgn0010441	851
FBgn0010452	739
FBgn0010453	293
FBgn0010470	6953
FBgn0010473	5388
FBgn0010482	27257
FBgn0010488	25350
FBgn0010497	2464
FBgn0010501	320
FBgn0010504	7071
FBgn0010516	12228
FBgn0010520	246
FBgn0010531	1080
FBgn0010548	18519
FBgn0010549	223
FBgn0010551	8467
FBgn0010583	3199
FBgn0010590	6697
FBgn0010591	4113
FBgn0010602	3202
FBgn0010607	329
FBgn0010611	10208
FBgn0010612	30835
FBgn0010620	3630
FBgn0010621	2833
FBgn0010622	723
FBgn0010638	4999
FBgn0010651	5951
FBgn0010660	2432
FBgn0010741	1167
FBgn0010747	6288
FBgn0010750	1306
FBgn0010762	2511
FBgn0010768	410
FBgn0010770	327
FBgn0010772	4440
FBgn0010774	3281
FBgn0010786	5159
FBgn0010803	2199
FBgn0010808	6437
FBgn0010812	1761
FBgn0010825	6440
FBgn0010830	670
FBgn0010877	3290
FBgn0010894	1211
FBgn0010905	5908
FBgn0010909	5977
FBgn0010926	527
FBgn0011016	4541
FBgn0011020	344
FBgn0011202	3155
FBgn0011204	6929
FBgn0011205	3945
FBgn0011206	28718
FBgn0011207	2242
FBgn0011211	275168
FBgn0011217	27674
FBgn0011224	9767
FBgn0011225	22787
FBgn0011227	9969
FBgn0011230	31844
FBgn0011232	1657
FBgn0011236	1385
FBgn0011239	1623
FBgn0011244	23209
FBgn0011259	2132
FBgn0011260	1832
FBgn0011270	9744
FBgn0011272	28707
FBgn0011273	0
FBgn0011274	5189
FBgn0011276	15
FBgn0011277	17
FBgn0011278	71
FBgn0011279	191
FBgn0011280	8365
FBgn0011281	1595
FBgn0011282	2
FBgn0011283	560
FBgn0011284	34687
FBgn0011286	20751
FBgn0011288	3285
FBgn0011289	3740
FBgn0011290	1078
FBgn0011291	462
FBgn0011293	967
FBgn0011294	199
FBgn0011296	3694
FBgn0011297	638
FBgn0011300	3361
FBgn0011305	1682
FBgn0011327	5662
FBgn0011335	552
FBgn0011336	8955
FBgn0011361	14073
FBgn0011455	14044
FBgn0011474	1382
FBgn0011476	3
FBgn0011481	3946
FBgn0011509	969
FBgn0011554	538
FBgn0011555	6106
FBgn0011556	1342
FBgn0011559	157580
FBgn0011566	604
FBgn0011569	696
FBgn0011570	1925
FBgn0011573	2687
FBgn0011576	0
FBgn0011581	1069
FBgn0011582	657
FBgn0011584	9703
FBgn0011586	1679
FBgn0011589	492
FBgn0011591	853
FBgn0011592	1805
FBgn0011596	4133
FBgn0011603	4196
FBgn0011604	3883
FBgn0011606	5535
FBgn0011638	2168
FBgn0011640	3232
FBgn0011642	3203
FBgn0011648	2679
FBgn0011653	16
FBgn0011655	1428
FBgn0011656	5616
FBgn0011659	201
FBgn0011660	1008
FBgn0011661	14955
FBgn0011666	3235
FBgn0011668	54631
FBgn0011669	77168
FBgn0011670	12273
FBgn0011672	3835
FBgn0011674	559
FBgn0011676	376
FBgn0011692	325
FBgn0011693	4134
FBgn0011694	94483
FBgn0011695	83495
FBgn0011701	837
FBgn0011703	174
FBgn0011704	391
FBgn0011705	868
FBgn0011706	28
FBgn0011708	3913
FBgn0011710	1585
FBgn0011715	895
FBgn0011722	4566
FBgn0011723	355
FBgn0011725	23108
FBgn0011726	8155
FBgn0011737	3416
FBgn0011739	4356
FBgn0011740	2647
FBgn0011741	929
FBgn0011742	3542
FBgn0011743	3193
FBgn0011745	3857
FBgn0011746	1292
FBgn0011747	14405
FBgn0011754	10998
FBgn0011758	149
FBgn0011760	14323
FBgn0011761	110
FBgn0011762	121
FBgn0011763	2818
FBgn0011766	4287
FBgn0011768	7687
FBgn0011769	377
FBgn0011770	4953
FBgn0011771	1573
FBgn0011774	425
FBgn0011785	2976
FBgn0011787	1149
FBgn0011802	1265
FBgn0011812	6
FBgn0011817	6675
FBgn0011818	2000
FBgn0011822	232
FBgn0011824	473
FBgn0011826	3283
FBgn0011828	4311
FBgn0011829	121
FBgn0011832	0
FBgn0011834	368
FBgn0011836	1084
FBgn0011837	3702
FBgn0011840	0
FBgn0011844	0
FBgn0011845	0
FBgn0011848	0
FBgn0011849	0
FBgn0011850	1
FBgn0011851	0
FBgn0011852	0
FBgn0011853	0
FBgn0011854	0
FBgn0011855	1
FBgn0011858	0
FBgn0011859	0
FBgn0011860	0
FBgn0011861	0
FBgn0011862	0
FBgn0011863	0
FBgn0011864	0
FBgn0011865	0
FBgn0011866	0
FBgn0011867	0
FBgn0011868	0
FBgn0011869	0
FBgn0011870	0
FBgn0011871	0
FBgn0011872	1
FBgn0011877	3
FBgn0011878	0
FBgn0011879	0
FBgn0011880	2
FBgn0011881	2
FBgn0011882	1
