FBgn0000003	30
FBgn0000008	1041
FBgn0000014	0
FBgn0000015	1
FBgn0000017	6606
FBgn0000018	238
FBgn0000022	0
FBgn0000024	13712
FBgn0000028	1021
FBgn0000032	685
FBgn0000036	5031
FBgn0000037	3885
FBgn0000038	17634
FBgn0000039	2325
FBgn0000042	32579
FBgn0000043	1007
FBgn0000044	57383
FBgn0000045	1365
FBgn0000046	4699
FBgn0000047	50
FBgn0000052	13529
FBgn0000053	34410
FBgn0000055	519
FBgn0000056	0
FBgn0000057	1891
FBgn0000061	27
FBgn0000063	44
FBgn0000064	89234
FBgn0000071	30
FBgn0000075	406
FBgn0000077	450
FBgn0000078	771
FBgn0000079	930
FBgn0000083	9131
FBgn0000084	5293
FBgn0000092	41
FBgn0000094	0
FBgn0000097	2591
FBgn0000100	60008
FBgn0000108	46503
FBgn0000109	501
FBgn0000114	4290
FBgn0000115	1000
FBgn0000116	124548
FBgn0000117	15961
FBgn0000119	2825
FBgn0000120	204111
FBgn0000121	235771
FBgn0000137	0
FBgn0000139	1491
FBgn0000140	14
FBgn0000146	32
FBgn0000147	38
FBgn0000150	14391
FBgn0000152	323
FBgn0000153	942
FBgn0000157	703
FBgn0000158	1
FBgn0000163	3483
FBgn0000166	2
FBgn0000173	8256
FBgn0000179	1728
FBgn0000180	339
FBgn0000181	23697
FBgn0000182	0
FBgn0000183	5450
FBgn0000206	10844
FBgn0000212	3556
FBgn0000216	0
FBgn0000221	156
FBgn0000227	0
FBgn0000228	2937
FBgn0000229	3955
FBgn0000233	33
FBgn0000239	4412
FBgn0000241	1399
FBgn0000244	5477
FBgn0000246	151
FBgn0000247	3433
FBgn0000250	6288
FBgn0000251	0
FBgn0000253	150963
FBgn0000256	3893
FBgn0000257	1132
FBgn0000259	5013
FBgn0000261	21452
FBgn0000273	17296
FBgn0000274	0
FBgn0000276	0
FBgn0000277	2
FBgn0000278	0
FBgn0000279	1
FBgn0000280	0
FBgn0000281	2
FBgn0000283	3241
FBgn0000286	4074
FBgn0000287	1277
FBgn0000289	6827
FBgn0000299	25516
FBgn0000303	4892
FBgn0000307	3702
FBgn0000308	11954
FBgn0000316	1281
FBgn0000317	2431
FBgn0000318	2345
FBgn0000319	20048
FBgn0000320	2292
FBgn0000326	1050
FBgn0000330	1072
FBgn0000337	2
FBgn0000339	1386
FBgn0000346	13932
FBgn0000351	17
FBgn0000352	1827
FBgn0000355	1
FBgn0000356	0
FBgn0000357	13
FBgn0000358	1
FBgn0000359	0
FBgn0000360	0
FBgn0000370	12131
FBgn0000376	1120
FBgn0000377	1147
FBgn0000382	18640
FBgn0000384	990
FBgn0000392	0
FBgn0000394	1095
FBgn0000395	1181
FBgn0000404	82
FBgn0000405	21
FBgn0000406	58045
FBgn0000411	774
FBgn0000412	4141
FBgn0000414	10234
FBgn0000416	59320
FBgn0000422	8770
FBgn0000426	117
FBgn0000427	2
FBgn0000439	1532
FBgn0000442	10
FBgn0000447	1079
FBgn0000448	1089
FBgn0000449	0
FBgn0000451	222
FBgn0000454	4963
FBgn0000455	1764
FBgn0000459	2347
FBgn0000463	668
FBgn0000464	704
FBgn0000473	6041
FBgn0000477	5032
FBgn0000479	16765
FBgn0000482	984
FBgn0000489	5584
FBgn0000490	915
FBgn0000492	720
FBgn0000499	1768
FBgn0000500	1094
FBgn0000504	1868
FBgn0000520	529
FBgn0000524	700
FBgn0000527	1380
FBgn0000529	216
FBgn0000533	889
FBgn0000535	6728
FBgn0000536	13431
FBgn0000541	8537
FBgn0000542	355
FBgn0000543	1090
FBgn0000546	3628
FBgn0000547	5753
FBgn0000551	25
FBgn0000552	3
FBgn0000557	40919
FBgn0000559	183290
FBgn0000560	19
FBgn0000562	4398
FBgn0000564	46
FBgn0000565	3560
FBgn0000566	1725
FBgn0000567	2779
FBgn0000568	13620
FBgn0000575	7495
FBgn0000576	155
FBgn0000577	130
FBgn0000578	1886
FBgn0000579	53993
FBgn0000581	5422
FBgn0000588	464
FBgn0000591	0
FBgn0000592	20229
FBgn0000594	0
FBgn0000606	6
FBgn0000611	6374
FBgn0000615	132
FBgn0000617	365
FBgn0000618	230
FBgn0000625	388
FBgn0000629	1136
FBgn0000633	3057
FBgn0000635	6622
FBgn0000636	2803
FBgn0000639	570
FBgn0000640	6
FBgn0000644	23
FBgn0000658	168
FBgn0000659	1027
FBgn0000662	3487
FBgn0000667	12106
FBgn0000709	1805
FBgn0000711	10501
FBgn0000715	407
FBgn0000719	2224
FBgn0000721	12968
FBgn0000723	5846
FBgn0000808	0
FBgn0000810	790
FBgn0000826	4
FBgn0000927	0
FBgn0000928	0
FBgn0000964	1430
FBgn0000996	207
FBgn0001075	343
FBgn0001077	1
FBgn0001078	4006
FBgn0001079	590
FBgn0001083	1102
FBgn0001084	139
FBgn0001085	766
FBgn0001086	5
FBgn0001087	4969
FBgn0001089	130
FBgn0001090	19752
FBgn0001091	46932
FBgn0001092	38105
FBgn0001098	29663
FBgn0001099	3
FBgn0001104	1689
FBgn0001105	18881
FBgn0001108	3666
FBgn0001112	1052
FBgn0001114	59559
FBgn0001120	2
FBgn0001122	13779
FBgn0001123	3830
FBgn0001124	17233
FBgn0001125	27746
FBgn0001128	46997
FBgn0001133	871
FBgn0001134	552
FBgn0001137	510
FBgn0001138	425
FBgn0001139	5535
FBgn0001142	11396
FBgn0001145	48822
FBgn0001147	10
FBgn0001148	3
FBgn0001149	16254
FBgn0001150	300
FBgn0001168	1990
FBgn0001169	1427
FBgn0001170	22
FBgn0001174	7
FBgn0001179	580
FBgn0001180	288
FBgn0001185	800
FBgn0001186	18172
FBgn0001187	13910
FBgn0001189	1711
FBgn0001197	2252
FBgn0001202	3153
