FBgn0000003	13
FBgn0000008	1157
FBgn0000014	437
FBgn0000015	148
FBgn0000017	6821
FBgn0000018	1002
FBgn0000022	0
FBgn0000024	1163
FBgn0000028	38
FBgn0000032	7210
FBgn0000036	263
FBgn0000037	173
FBgn0000038	699
FBgn0000039	76
FBgn0000042	108107
FBgn0000043	15558
FBgn0000044	16443
FBgn0000045	11806
FBgn0000046	4353
FBgn0000047	13041
FBgn0000052	7137
FBgn0000053	4270
FBgn0000055	153
FBgn0000056	0
FBgn0000057	2324
FBgn0000061	12
FBgn0000063	2602
FBgn0000064	75495
FBgn0000071	4
FBgn0000075	420
FBgn0000077	1228
FBgn0000078	5896
FBgn0000079	20322
FBgn0000083	8545
FBgn0000084	3334
FBgn0000092	13
FBgn0000094	0
FBgn0000097	3895
FBgn0000100	84800
FBgn0000108	2139
FBgn0000109	1189
FBgn0000114	46292
FBgn0000115	2491
FBgn0000116	60571
FBgn0000117	23790
FBgn0000119	1229
FBgn0000120	10180
FBgn0000121	10651
FBgn0000137	0
FBgn0000139	3257
FBgn0000140	17936
FBgn0000146	5566
FBgn0000147	4468
FBgn0000150	41092
FBgn0000152	468
FBgn0000153	2691
FBgn0000157	161
FBgn0000158	3603
FBgn0000163	4422
FBgn0000166	4838
FBgn0000173	11080
FBgn0000179	139
FBgn0000180	149
FBgn0000181	58455
FBgn0000182	2
FBgn0000183	14261
FBgn0000206	420
FBgn0000212	8637
FBgn0000216	0
FBgn0000221	649
FBgn0000227	0
FBgn0000228	4716
FBgn0000229	1493
FBgn0000233	26
FBgn0000239	12378
FBgn0000241	61
FBgn0000244	2553
FBgn0000246	2583
FBgn0000247	4179
FBgn0000250	15506
FBgn0000251	10379
FBgn0000253	55374
FBgn0000256	3001
FBgn0000257	3105
FBgn0000259	15302
FBgn0000261	19519
FBgn0000273	9964
FBgn0000274	55
FBgn0000276	4
FBgn0000277	1
FBgn0000278	0
FBgn0000279	1
FBgn0000280	0
FBgn0000281	0
FBgn0000283	11690
FBgn0000286	4155
FBgn0000287	130
FBgn0000289	12222
FBgn0000299	12592
FBgn0000303	244
FBgn0000307	12390
FBgn0000308	27281
FBgn0000316	6544
FBgn0000317	3407
FBgn0000318	5093
FBgn0000319	24760
FBgn0000320	563
FBgn0000326	1613
FBgn0000330	2001
FBgn0000337	2
FBgn0000339	3547
FBgn0000346	1048
FBgn0000351	3571
FBgn0000352	5217
FBgn0000355	101863
FBgn0000356	19735
FBgn0000357	29448
FBgn0000358	26598
FBgn0000359	58800
FBgn0000360	94196
FBgn0000370	7427
FBgn0000376	6395
FBgn0000377	2210
FBgn0000382	11376
FBgn0000384	6070
FBgn0000392	0
FBgn0000394	752
FBgn0000395	485
FBgn0000404	87755
FBgn0000405	147702
FBgn0000406	9172
FBgn0000411	98
FBgn0000412	14604
FBgn0000414	4301
FBgn0000416	46475
FBgn0000422	837
FBgn0000426	2604
FBgn0000427	27029
FBgn0000439	51
FBgn0000442	20
FBgn0000447	2829
FBgn0000448	68
FBgn0000449	41
FBgn0000451	123
FBgn0000454	29379
FBgn0000455	2420
FBgn0000459	178
FBgn0000463	4883
FBgn0000464	112
FBgn0000473	1414
FBgn0000477	675
FBgn0000479	7973
FBgn0000482	1473
FBgn0000489	2929
FBgn0000490	454
FBgn0000492	186
FBgn0000499	4861
FBgn0000500	47
FBgn0000504	1341
FBgn0000520	1743
FBgn0000524	6662
FBgn0000527	365
FBgn0000529	24
FBgn0000533	1832
FBgn0000535	294
FBgn0000536	6798
FBgn0000541	29464
FBgn0000542	217
FBgn0000543	2427
FBgn0000546	5140
FBgn0000547	9389
FBgn0000551	4
FBgn0000552	2
FBgn0000557	3640
FBgn0000559	252235
FBgn0000560	16
FBgn0000562	10219
FBgn0000564	21
FBgn0000565	2408
FBgn0000566	6414
FBgn0000567	774
FBgn0000568	5433
FBgn0000575	4737
FBgn0000576	39
FBgn0000577	26
FBgn0000578	4216
FBgn0000579	77864
FBgn0000581	13353
FBgn0000588	2419
FBgn0000591	1
FBgn0000592	4433
FBgn0000594	0
FBgn0000606	1
FBgn0000611	9079
FBgn0000615	20868
FBgn0000617	1727
FBgn0000618	927
FBgn0000625	64
FBgn0000629	5499
FBgn0000633	213
FBgn0000635	2482
FBgn0000636	1850
FBgn0000639	309
FBgn0000640	162
FBgn0000644	2059
FBgn0000658	69
FBgn0000659	729
FBgn0000662	6448
FBgn0000667	11714
FBgn0000709	3993
FBgn0000711	4979
FBgn0000715	56
FBgn0000719	5442
FBgn0000721	19550
FBgn0000723	1647
FBgn0000808	628
FBgn0000810	2620
FBgn0000826	2745
FBgn0000927	15348
FBgn0000928	83
FBgn0000964	2220
FBgn0000996	13314
FBgn0001075	74
FBgn0001077	0
FBgn0001078	6307
FBgn0001079	1687
FBgn0001083	183
FBgn0001084	801
FBgn0001085	4719
FBgn0001086	7611
FBgn0001087	6678
FBgn0001089	384
FBgn0001090	2118
FBgn0001091	82123
FBgn0001092	78024
FBgn0001098	16359
FBgn0001099	24
FBgn0001104	9958
FBgn0001105	22604
FBgn0001108	10038
FBgn0001112	164
FBgn0001114	4327
FBgn0001120	14493
FBgn0001122	5194
FBgn0001123	1192
FBgn0001124	9117
FBgn0001125	16167
FBgn0001128	24889
FBgn0001133	2129
FBgn0001134	53
FBgn0001137	1216
FBgn0001138	78
FBgn0001139	18198
FBgn0001142	19103
FBgn0001145	10207
FBgn0001147	7
FBgn0001148	4
FBgn0001149	46761
FBgn0001150	17
FBgn0001168	1856
FBgn0001169	8414
FBgn0001170	21
FBgn0001174	0
FBgn0001179	3349
FBgn0001180	4360
FBgn0001185	1351
FBgn0001186	12098
FBgn0001187	2039
FBgn0001189	2092
FBgn0001197	34269
FBgn0001202	2149
FBgn0001206	3129
FBgn0001208	4031
FBgn0001215	18293
