FBgn0000003	37
FBgn0000008	754
FBgn0000014	748
FBgn0000015	942
FBgn0000017	2652
FBgn0000018	561
FBgn0000022	1
FBgn0000024	4231
FBgn0000028	453
FBgn0000032	1251
FBgn0000036	1170
FBgn0000037	671
FBgn0000038	3480
FBgn0000039	442
FBgn0000042	43706
FBgn0000043	8858
FBgn0000044	46295
FBgn0000045	86279
FBgn0000046	24603
FBgn0000047	42300
FBgn0000052	4987
FBgn0000053	5673
FBgn0000055	620
FBgn0000056	0
FBgn0000057	2430
FBgn0000061	25
FBgn0000063	302
FBgn0000064	181138
FBgn0000071	23
FBgn0000075	172
FBgn0000077	329
FBgn0000078	17405
FBgn0000079	54572
FBgn0000083	9959
FBgn0000084	3055
FBgn0000092	238
FBgn0000094	11601
FBgn0000097	2045
FBgn0000100	30630
FBgn0000108	8389
FBgn0000109	489
FBgn0000114	22919
FBgn0000115	1181
FBgn0000116	167934
FBgn0000117	8132
FBgn0000119	1794
FBgn0000120	25259
FBgn0000121	26419
FBgn0000137	5
FBgn0000139	901
FBgn0000140	1545
FBgn0000146	321
FBgn0000147	1196
FBgn0000150	12796
FBgn0000152	214
FBgn0000153	5741
FBgn0000157	596
FBgn0000158	65
FBgn0000163	3526
FBgn0000166	19
FBgn0000173	4501
FBgn0000179	468
FBgn0000180	156
FBgn0000181	17001
FBgn0000182	29
FBgn0000183	3756
FBgn0000206	1305
FBgn0000212	2337
FBgn0000216	1
FBgn0000221	275
FBgn0000227	1
FBgn0000228	1984
FBgn0000229	1663
FBgn0000233	64
FBgn0000239	3908
FBgn0000241	286
FBgn0000244	4667
FBgn0000246	142
FBgn0000247	3433
FBgn0000250	5472
FBgn0000251	2276
FBgn0000253	43075
FBgn0000256	13978
FBgn0000257	791
FBgn0000259	3869
FBgn0000261	52516
FBgn0000273	10157
FBgn0000274	2070
FBgn0000276	965
FBgn0000277	37
FBgn0000278	2
FBgn0000279	5
FBgn0000280	0
FBgn0000281	6
FBgn0000283	2435
FBgn0000286	3836
FBgn0000287	1671
FBgn0000289	4331
FBgn0000299	20429
FBgn0000303	1102
FBgn0000307	2022
FBgn0000308	11518
FBgn0000316	861
FBgn0000317	2334
FBgn0000318	3153
FBgn0000319	17592
FBgn0000320	1013
FBgn0000326	1119
FBgn0000330	763
FBgn0000337	6
FBgn0000339	1652
FBgn0000346	4406
FBgn0000351	58
FBgn0000352	806
FBgn0000355	144
FBgn0000356	2
FBgn0000357	30
FBgn0000358	3
FBgn0000359	0
FBgn0000360	0
FBgn0000370	7391
FBgn0000376	503
FBgn0000377	733
FBgn0000382	6309
FBgn0000384	725
FBgn0000392	0
FBgn0000394	579
FBgn0000395	947
FBgn0000404	1411
FBgn0000405	2433
FBgn0000406	25204
FBgn0000411	507
FBgn0000412	4244
FBgn0000414	3517
FBgn0000416	49998
FBgn0000422	3604
FBgn0000426	294
FBgn0000427	28
FBgn0000439	192
FBgn0000442	41
FBgn0000447	4496
FBgn0000448	185
FBgn0000449	8
FBgn0000451	314
FBgn0000454	8007
FBgn0000455	2454
FBgn0000459	407
FBgn0000463	570
FBgn0000464	171
FBgn0000473	3330
FBgn0000477	1791
FBgn0000479	10054
FBgn0000482	762
FBgn0000489	7125
FBgn0000490	844
FBgn0000492	459
FBgn0000499	2760
FBgn0000500	205
FBgn0000504	4848
FBgn0000520	356
FBgn0000524	474
FBgn0000527	1740
FBgn0000529	41
FBgn0000533	402
FBgn0000535	1257
FBgn0000536	7543
FBgn0000541	6924
FBgn0000542	455
FBgn0000543	1090
FBgn0000546	1230
FBgn0000547	3279
FBgn0000551	26
FBgn0000552	1
FBgn0000557	12878
FBgn0000559	115978
FBgn0000560	149
FBgn0000562	3859
FBgn0000564	7
FBgn0000565	3320
FBgn0000566	2031
FBgn0000567	1276
FBgn0000568	5577
FBgn0000575	3391
FBgn0000576	108
FBgn0000577	320
FBgn0000578	1313
FBgn0000579	99293
FBgn0000581	4593
FBgn0000588	201
FBgn0000591	2
FBgn0000592	65363
FBgn0000594	0
FBgn0000606	2
FBgn0000611	4172
FBgn0000615	44858
FBgn0000617	354
FBgn0000618	178
FBgn0000625	244
FBgn0000629	1090
FBgn0000633	890
FBgn0000635	4854
FBgn0000636	2200
FBgn0000639	18
FBgn0000640	34
FBgn0000644	15
FBgn0000658	216
FBgn0000659	1921
FBgn0000662	2187
FBgn0000667	27059
FBgn0000709	1462
FBgn0000711	3840
FBgn0000715	288
FBgn0000719	1225
FBgn0000721	8243
FBgn0000723	3962
FBgn0000808	17
FBgn0000810	622
FBgn0000826	31
FBgn0000927	32
FBgn0000928	140
FBgn0000964	126
FBgn0000996	413
FBgn0001075	1100
FBgn0001077	69
FBgn0001078	1792
FBgn0001079	338
FBgn0001083	619
FBgn0001084	143
FBgn0001085	352
FBgn0001086	793
FBgn0001087	2002
FBgn0001089	1360
FBgn0001090	7927
FBgn0001091	139043
FBgn0001092	44471
FBgn0001098	24986
FBgn0001099	84
FBgn0001104	1490
FBgn0001105	10315
FBgn0001108	4091
FBgn0001112	5240
FBgn0001114	14966
FBgn0001120	7
FBgn0001122	4173
FBgn0001123	2308
FBgn0001124	16720
FBgn0001125	17050
FBgn0001128	59952
FBgn0001133	731
FBgn0001134	274
FBgn0001137	654
FBgn0001138	217
FBgn0001139	4071
FBgn0001142	5056
FBgn0001145	36599
FBgn0001147	225
FBgn0001148	63
FBgn0001149	20781
FBgn0001150	90
FBgn0001168	3629
FBgn0001169	1362
FBgn0001170	50
FBgn0001174	8
FBgn0001179	849
FBgn0001180	346
FBgn0001185	450
FBgn0001186	20263
FBgn0001187	10914
