FlyBaseID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000008	710.965643188524	-0.11501306771635	0.132231570178013	-0.86978523783327	0.384417780303647	0.999491409568088
FBgn0000014	824.3911716782	0.0234889997547526	0.120805546500649	0.194436434709778	0.84583416348161	0.999491409568088
FBgn0000015	951.704704953772	0.056963105601873	0.106911650398497	0.532805408854427	0.594168289276249	0.999491409568088
FBgn0000017	2542.83450134018	0.14141566148384	0.090255627148229	1.56683484401022	0.117153300558948	0.999491409568088
FBgn0000018	498.59596611414	-0.152800223465284	0.100437974012975	-1.52133916446328	0.128174746824672	0.999491409568088
FBgn0000024	3893.04570559262	-0.0101306742706327	0.0890900594482863	-0.113712734432658	0.909465517387209	0.999491409568088
FBgn0000028	376.598193812866	-0.0299607237723221	0.118415029919934	-0.2530145353388	0.800256980991594	0.999491409568088
FBgn0000032	1152.86583195878	0.0374080849136527	0.0715208019668473	0.523037827945397	0.600947929212848	0.999491409568088
FBgn0000036	1022.93066715011	0.0492645112333083	0.0937232194148479	0.525638273427723	0.599139558977734	0.999491409568088
FBgn0000037	647.605071603193	0.20464860080236	0.101099682694935	2.02422594559353	0.0429469091602454	0.999491409568088
FBgn0000038	3164.04292420848	0.0357992934453868	0.0657986800954355	0.544073124163933	0.58639115400424	0.999491409568088
FBgn0000039	423.994214640574	0.162137087659801	0.0952874094832403	1.70155835423691	0.0888381900082186	0.999491409568088
FBgn0000042	42674.0834156051	-0.0383419162930279	0.0586387284292611	-0.653866775765469	0.513197640703908	0.999491409568088
FBgn0000043	8248.76112813629	-0.0184438264784891	0.056490926925274	-0.326491836518925	0.744052264734034	0.999491409568088
FBgn0000044	44662.0257083273	0.0702144238556422	0.0904588780077894	0.776202683495545	0.437629321888668	0.999491409568088
FBgn0000045	91174.798857743	0.135522147738536	0.150905013123391	0.898062595360719	0.369152179050234	0.999491409568088
FBgn0000046	24173.6807133063	0.0945250480129353	0.0749004731450191	1.26200869025113	0.206945659349397	0.999491409568088
FBgn0000047	45361.8496972546	-0.0224527146081485	0.159746440190898	-0.140552206242076	0.888223707200395	0.999491409568088
FBgn0000052	4690.53782732525	0.00234778308352339	0.0671832864578919	0.0349459397910653	0.97212284830994	0.999491409568088
FBgn0000053	5862.30555763188	0.306913601987098	0.1200940308932	2.55561079684333	0.0106001608399525	0.80936663320621
FBgn0000055	476.368477720769	0.202486498692079	0.254293421154438	0.796271086262606	0.425874487458865	0.999491409568088
FBgn0000057	2421.08634645103	-0.0242292339032467	0.055583903189489	-0.435903787120665	0.662906537307722	0.999491409568088
FBgn0000063	258.438710423345	-0.0377115787638396	0.126024146533329	-0.299240897885124	0.764756246096909	0.999491409568088
