FlyBaseID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000008	912.576731774507	-0.099897975837616	0.148603627309736	-0.672244531618316	0.501428035548926	0.753986771848819
FBgn0000014	252.92019919672	-0.669818680993746	0.220995746008898	-3.03091210166	0.00243816214716895	0.119151924061648
FBgn0000015	89.2933059241213	-0.580456844270963	0.268682595420349	-2.16038126088089	0.0307431668981619	0.34728964415612
FBgn0000017	5038.97401253049	-0.084131995696021	0.168180497245659	-0.500248227790234	0.61690030350377	0.817663007518012
FBgn0000018	765.247641076776	-0.069141224579785	0.131937940319766	-0.524043534499732	0.600248260604058	0.809088946087797
FBgn0000024	773.37178319666	-0.288678759623492	0.164398639100118	-1.75596806155852	0.0790938621785835	0.445196651809107
FBgn0000032	6695.65911292526	0.227005357351043	0.128134986997943	1.77161103824584	0.0764591461050206	0.442095996741533
FBgn0000036	158.529298162655	-0.302658360785099	0.196525812269964	-1.54004381047586	0.123549674758078	0.487166591946329
FBgn0000037	103.957318453953	-0.201635727682659	0.301085436441949	-0.669696050614309	0.503051569833073	0.755965705187541
FBgn0000038	425.054237695666	-0.372079996406462	0.253950290821944	-1.4651686170635	0.142874919526118	0.496293976009658
FBgn0000039	55.4249684289908	-0.214686611471636	0.408794760828753	-0.525169674475279	0.599465244175362	NA
FBgn0000042	85807.8225029059	-0.0301615300118476	0.0881967746468368	-0.341979966190627	0.732365968971986	0.880876778089365
FBgn0000043	12098.4339956424	-0.0840673271534924	0.0893744973232165	-0.940618741042748	0.346900274343642	0.644089875469343
FBgn0000044	9644.39879946351	-0.480367292111898	0.199917642952157	-2.40282590880114	0.0162689304572546	0.280162700656671
FBgn0000045	8887.17288816692	-0.32233482770721	0.200963650004099	-1.60394592604501	0.108725972351622	0.474608807655039
FBgn0000046	2870.11995183033	-0.48873963062678	0.226541385581292	-2.1573966689252	0.0309747705568268	0.347911699987151
FBgn0000047	6512.61769842075	-0.674462620740553	0.303571416940403	-2.22175930638741	0.0262995761852611	0.32928869543846
FBgn0000052	5034.75961397728	-0.169563792349988	0.146427870149663	-1.15800217661213	0.246863148166821	0.567602891802772
FBgn0000053	4287.54030247693	0.146717880943941	0.146080493356956	1.00436326283091	0.315203550765169	0.620470737408143
FBgn0000055	124.975243178821	0.144588794471745	0.415754187857096	0.347774715672721	0.72800937971661	0.8792827860862
FBgn0000057	1835.22102517218	0.00961732731145237	0.0966166059874161	0.0995411421583675	0.920708623369474	0.965369862562769
FBgn0000063	2097.31980967104	0.0292461134444065	0.101752160750244	0.287424986641734	0.773786931403221	0.901842223034217
FBgn0000064	49354.8545608431	-0.302255153677272	0.134249610131167	-2.25144157500314	0.0243575834126238	0.323028302007946
FBgn0000075	306.131038696645	0.338011103513992	0.408919515351582	0.826595676714954	0.408466268608399	0.68858805536684
FBgn0000077	1030.40731411131	0.0426249361490657	0.0626441946901807	0.680429150057332	0.496232768831287	0.750543927517032
FBgn0000078	4642.78965489121	0.453446059343236	0.23757886423201	1.90861279183665	0.0563120605344779	0.410962139729365
FBgn0000079	13700.827496651	-0.0179692510098116	0.185559459258526	-0.0968382376280608	0.922854857383889	0.965938504786039
FBgn0000083	8865.30286704009	0.152335773450698	0.169211196390059	0.900270057186642	0.367976551691111	0.660191264036494
FBgn0000084	3245.71223043329	0.150394907573756	0.121467530848363	1.23814904710218	0.215660800415292	0.542895273609829
FBgn0000097	2799.41360863889	-0.129924063352969	0.174331149445732	-0.745271649765688	0.456107516048115	0.722148851299243
FBgn0000100	70153.0217097462	0.0774620151389628	0.086657230052065	0.893889812684093	0.371380848943236	0.663116877223506
FBgn0000108	1286.50933986188	-0.557694704475803	0.22193669520468	-2.51285486594036	0.0119758591822523	0.246935738227241
FBgn0000109	1126.70104772532	0.184594742729896	0.122099013723155	1.51184466689013	0.130573383296155	0.48822421222594
FBgn0000114	44540.7211938876	0.168869380278829	0.0871936170107433	1.93671722848729	0.0527799185852954	0.408079989612189
FBgn0000115	2645.0151332892	0.217205836327784	0.165033874836207	1.31612880412192	0.188130814657317	0.520663861442733
FBgn0000116	43010.2951313829	-0.285454691088774	0.0719899059012154	-3.96520439241128	7.33330821924212e-05	0.0169079762839552
FBgn0000117	19406.7372969611	0.0141446550038551	0.0803379759060947	0.17606436861676	0.860243373323361	0.937954215220525
FBgn0000119	947.466302451558	-0.178207007662877	0.167298063360379	-1.06520663828008	0.286782430268072	0.597208803374364
FBgn0000120	8610.55553600369	-0.0143424951449883	0.145160186322378	-0.0988046068853608	0.921293410629463	0.965464072543958
FBgn0000121	8374.30687436921	-0.16209233937031	0.0748610609954808	-2.16524234648631	0.0303691309589669	0.345359079630301
FBgn0000139	2828.42197420503	0.063348715076525	0.0589028126971868	1.07547860918279	0.282160504108902	0.593355297695802
FBgn0000140	12802.423045976	-0.0284864436312565	0.162922056846515	-0.174847066030432	0.861199804591089	0.938272299367664
FBgn0000146	4991.11450836405	0.184315881072185	0.0968644282220044	1.90282319790037	0.0570636191627831	0.411135934485812
FBgn0000147	4766.5180206137	0.346201541165193	0.151180290459035	2.28999124233726	0.0220218243296783	0.313794270496032
FBgn0000150	36053.7802702742	0.0768917415922075	0.0503976655206256	1.52570046246962	0.127084479297057	0.487934624997285
FBgn0000152	420.674859685394	-0.0139712627256676	0.130311093678304	-0.107214683963578	0.914618666458818	0.961812735970951
FBgn0000153	1676.30701323496	-0.523387397683093	0.185500494547574	-2.82148788314343	0.00478014432637555	0.166221726523066
FBgn0000157	112.468112305715	-0.413630923742486	0.204086237659873	-2.02674579376507	0.0426884166050876	0.382396468547936
FBgn0000158	3648.53117157991	0.146080337329033	0.19640861733426	0.74375727150721	0.4570233343247	0.722489075279899
FBgn0000163	3377.5764270428	-0.0456354045793705	0.126131233801147	-0.361808912860689	0.71749483125927	0.873634503331749
FBgn0000166	3881.54510106127	0.0435718865977929	0.135152032507904	0.32239164879185	0.747156010079448	0.888677466407774
FBgn0000173	10914.3506918915	0.213636662295137	0.13787125056189	1.54953742295415	0.121252582630511	0.48644187980273
FBgn0000179	89.5111009010494	-0.159874976741268	0.257778257005497	-0.620203498147861	0.535123818737731	0.77267499983011
FBgn0000180	97.8604929712546	-0.268662858981462	0.192873432714842	-1.39294901946746	0.163635207568354	0.505023740770943
FBgn0000181	59562.8066510927	0.160985750837169	0.138810192020711	1.15975454319053	0.246148756297352	0.56715339085778
FBgn0000183	12613.4497358417	0.12080986456001	0.0513265787730687	2.35374863175956	0.0185851742046973	0.291654252091864
FBgn0000206	271.302803977286	-0.375868487466258	0.232281240358698	-1.61816118635248	0.105627865111221	0.47136762435737
FBgn0000212	6053.97454040446	-0.111099824600697	0.196295322954678	-0.565983044977332	0.571405306450088	0.79291304253074
FBgn0000221	518.907437301992	-0.0906266820337811	0.0866317619290736	-1.0461138041724	0.295508492625119	0.604323940342295
FBgn0000228	3457.34400577434	-0.0490269781038479	0.166771481652342	-0.293976989459453	0.768775486616054	0.899392666105782
FBgn0000229	1176.84377345802	0.0190616546693058	0.115607114363197	0.164883059094622	0.869036026773531	0.942508497691808
FBgn0000239	10670.8459462065	0.0940941501969248	0.0617303001359164	1.52427819060899	0.127439232842438	0.48822421222594
FBgn0000244	1851.3386388291	-0.179734006485622	0.070062882997452	-2.56532416018562	0.0103079453482752	0.232936458917169
FBgn0000246	2419.12780114874	0.148544315326251	0.153543790703794	0.967439416764247	0.333324413400698	0.632598802300354
FBgn0000247	2805.04261750198	-0.176505606519326	0.200326703843132	-0.88108875718107	0.378269781941308	0.668120581264238
FBgn0000250	11847.758638216	-0.0619748449982163	0.131109757561572	-0.472694375695964	0.636431239776386	0.827112257272621
FBgn0000251	8659.89028698603	0.141849891035577	0.0830654590381724	1.70768804119159	0.0876942422927314	0.457659098488822
FBgn0000253	48141.3155814606	0.110479343914759	0.0737576011480749	1.4978706220795	0.134166867773366	0.489051934186107
FBgn0000256	2242.83503811176	-0.0755678136599924	0.145901070757642	-0.517938718801583	0.604501026445109	0.810931408293961
FBgn0000257	2868.07978646119	0.119139926381597	0.119501401892282	0.996975135814632	0.31877657900109	0.622667467822305
FBgn0000259	13765.7139913549	0.11285390761253	0.0879059580232355	1.283802715428	0.199210993243498	0.528097325918611
FBgn0000261	13293.6165663892	-0.285136766994697	0.0895455758965051	-3.18426414861916	0.00145122517738057	0.0887715428231704
FBgn0000273	7402.3149982495	-0.097038626561737	0.129253593767602	-0.750761535777583	0.452796181896501	0.71956015205894
FBgn0000274	52.5679277096153	0.169340037753579	0.336782465526981	0.502817263626251	0.615092754905942	NA
FBgn0000283	8339.21876766045	-0.0518678318983459	0.178693795931695	-0.290260955216218	0.771616606813349	0.901087860839693
FBgn0000286	3094.36730183575	-0.0622528657898144	0.105166788389069	-0.591944155977335	0.553887984092191	0.78347660106292
FBgn0000287	94.5565609899566	-0.600122262364163	0.42082966128532	-1.42604554187373	0.153855196676422	0.500386378982195
FBgn0000289	9016.2770319193	-0.0864827517722346	0.13976492624321	-0.618772921768245	0.536065963066772	0.77267499983011
FBgn0000299	8453.78399837557	-0.50406393118081	0.177366860016858	-2.84192848163914	0.00448415495743542	0.161286085509037
FBgn0000303	146.619880740715	-0.487836323455707	0.266571395752192	-1.83004002390867	0.0672439541823152	0.42944434375524
FBgn0000307	8480.80496208624	-0.12852700504215	0.194679015636323	-0.660199583514687	0.509125759527328	0.758818758625309
FBgn0000308	25204.4246127821	0.131311749025525	0.100847312843357	1.30208475886202	0.19288741267892	0.523526596682416
FBgn0000316	6212.68133507865	0.198651919611571	0.133882350942166	1.48377973805811	0.137867364154481	0.490777251970347
FBgn0000317	2377.99895018305	-0.044200750439019	0.202915548955002	-0.217828306734744	0.827562888514787	0.92578321641266
FBgn0000318	5513.6912055153	0.282285362514718	0.185739535350832	1.51979147563563	0.128563392220975	0.48822421222594
