FlyBaseID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000008	713.717190715836	-0.0956158588842284	0.112574047059972	-0.849359700404928	0.395681170332529	0.97184708887283
FBgn0000014	879.985071529069	-0.128316856983371	0.103492186378396	-1.23986999863167	0.215023482224034	0.919486410791233
FBgn0000015	1023.76703229589	-0.119115727806929	0.0660161463570408	-1.80434233714136	0.0711776566069238	0.699856036200603
FBgn0000017	2698.0921995653	-0.00186422103977881	0.0637891057760169	-0.0292247558121392	0.976685337380684	0.997213741183612
FBgn0000018	487.240439500405	-0.062595992483082	0.105120208795981	-0.595470587435468	0.551528954059439	0.981515138296299
FBgn0000024	4034.40315004907	-0.0824805463941601	0.0513941241787874	-1.60486335183436	0.108523880304397	0.796649433385219
FBgn0000028	389.573090218123	-0.102991156255638	0.114496419104581	-0.899514212418874	0.368378829025438	0.96641445651057
FBgn0000032	1151.70392918675	0.0685518900659333	0.0634494594412417	1.08041724341902	0.279956420625673	0.931375160681308
FBgn0000036	1085.99951399521	-0.0925908893595831	0.0848544853218579	-1.09117259987354	0.275196942097963	0.931375160681308
FBgn0000037	702.703014007386	-0.00628541257244044	0.104878356350371	-0.0599305022615202	0.952210986257356	0.994682659915815
FBgn0000038	3234.44274084883	0.00254127523717999	0.060828357581723	0.0417778045998658	0.96667582892521	0.99678118184368
FBgn0000039	429.800653359821	0.150616895055647	0.0898108019823558	1.67704654374691	0.0935333807239845	0.766488200856855
FBgn0000042	42259.9315294904	0.0188030234509497	0.0650186644908407	0.289194242886957	0.772432737233643	0.991445711600335
FBgn0000043	8220.38058098883	0.0198298276656688	0.0441090065387774	0.449564141696003	0.653024748729298	0.991445711600335
FBgn0000044	46966.6794551351	-0.0464446053115708	0.072933216414336	-0.636810051646666	0.524248577938373	0.980354831005242
FBgn0000045	98982.3458713368	-0.0741351385632757	0.149062771950093	-0.497341741290687	0.618948081145423	0.990048555201984
FBgn0000046	25015.3215794395	0.0230585194939055	0.0711067711302931	0.324280221522842	0.745725892269013	0.991445711600335
FBgn0000047	50435.0253994422	-0.285094746199908	0.343902099072504	-0.828999726866461	0.407104561782162	0.97184708887283
FBgn0000052	4668.58987498243	0.0448271524422098	0.106570993682545	0.42063183323355	0.674023944774142	0.991445711600335
FBgn0000053	5517.00635781553	0.545667629639847	0.168679457418383	3.23493825502653	0.00121669038922	0.082605800559724
FBgn0000055	444.770989683073	0.457852404495737	0.296995984220057	1.5416114318788	0.123168045874084	0.820647621440646
FBgn0000057	2407.92671469882	0.0185185884777647	0.0600662419101373	0.308302765228256	0.757851962113961	0.991445711600335
FBgn0000063	255.430201503502	0.0265097847362598	0.118769694437601	0.223203274722472	0.823377303371409	0.991445711600335
FBgn0000064	178095.331044642	-0.00771726953310527	0.0606457200527706	-0.127251676233543	0.898741206062563	0.992566518536809
FBgn0000075	200.016165491354	-0.13217045531575	0.16268736684718	-0.812419906211307	0.416550727732495	0.972106984342076
FBgn0000077	336.987792019367	-0.0688539540739683	0.0987570518857086	-0.697205442641736	0.485674233333207	0.980354831005242
FBgn0000078	18784.7415296548	0.27415659929179	0.118055774103829	2.32226336554002	0.0202187588720875	0.418230649804335
FBgn0000079	56837.4386193349	0.0197729355098308	0.121620976738776	0.162578331797977	0.870850448704436	0.992199363761373
FBgn0000083	10744.3840054168	0.0294926918003708	0.0568973503493977	0.518349125561398	0.604214703358929	0.988721789382654
FBgn0000084	2899.09089940604	-0.0166784877016102	0.0516398082170034	-0.322977336234926	0.746712406081746	0.991445711600335
