FlyBaseID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000008	927.450402522242	0.0656250935297351	0.148816976105864	0.440978544565045	0.659228529745673	0.999931884588728
FBgn0000014	214.170532528438	-0.0698538389017483	0.19454567345512	-0.359061384718293	0.719549168479982	0.999931884588728
FBgn0000015	67.6474834842919	0.467107435603266	0.319809784464488	1.46057893877582	0.144131029640226	0.999931884588728
FBgn0000017	5220.99034117488	0.0186272467720244	0.148604940950171	0.125347425549399	0.900248508065926	0.999931884588728
FBgn0000018	828.326121989305	-0.107604238757144	0.113454319573408	-0.948436685017712	0.342907191107044	0.999931884588728
FBgn0000024	731.792933843442	0.071926863706784	0.154692564532212	0.464966521980483	0.641955431148306	0.999931884588728
FBgn0000032	7852.35155555221	-0.045916944402912	0.140875160580818	-0.325940671255314	0.744469243296714	0.999931884588728
FBgn0000036	157.827979888615	-0.107853572688983	0.193132383152236	-0.558443752045286	0.576541403575332	0.999931884588728
FBgn0000037	91.3141868259135	0.485850815272213	0.309187069340752	1.57138141743167	0.116094079700366	0.999931884588728
FBgn0000038	369.235439765347	0.26589810949161	0.227178081119444	1.1704391030216	0.241824307282382	0.999931884588728
FBgn0000039	54.6382784491398	0.0356025597508829	0.438810666284611	0.0811342168419197	0.935335214272331	0.999931884588728
FBgn0000042	92143.083186971	-0.0380221491027076	0.115775397396847	-0.328413030381384	0.742599392049696	0.999931884588728
FBgn0000043	12735.6121836894	-0.0353895174104476	0.0756913233533798	-0.467550517583431	0.640106057875448	0.999931884588728
FBgn0000044	8713.63299248752	-0.0276239861261481	0.229838740585346	-0.120188555052975	0.904333783798892	0.999931884588728
FBgn0000045	8295.10326115461	0.0736201161928938	0.241941802784335	0.304288532802734	0.7609080807127	0.999931884588728
FBgn0000046	2639.66099081129	-0.0974991729293292	0.236699141892677	-0.411911814084804	0.68040406120393	0.999931884588728
FBgn0000047	5725.9312833086	-0.199428025038337	0.348336243695755	-0.572515862611533	0.566972542455956	0.999931884588728
FBgn0000052	5171.53432485572	-0.0555493123229539	0.148300924046406	-0.374571585983993	0.707979108108107	0.999931884588728
FBgn0000053	5017.381378206	-0.12311878145289	0.130433407718484	-0.943920607507386	0.345210220428598	0.999931884588728
